contour10.20_polar_5000.0_0.03.csv
147345.81257004393
0.031153363884577505
-5.0,0.2916241542133665,0.06650456995654354,0.05639593494832073,-0.1263098725198285,0.0,0.0
-4.75,0.28324313266817125,0.06446611937437413,0.05453322557439217,-0.1259135354660024,0.0,0.0
-4.5,0.22478214652289724,0.05984024934945989,0.04882882229425109,-0.13135843521020077,0.0,0.0
-4.25,0.24739941710058844,0.058019293027997555,0.04826448640248699,-0.12922362429367068,0.0,0.0
-4.0,0.27707176093604874,0.055960826500443435,0.046825102631057484,-0.1293615567169316,0.0,0.0
-3.7499999999999996,0.27998693815238757,0.05454722204936997,0.04564088984688041,-0.12701305295632215,0.0,0.0
-3.5,0.2587973812591449,0.051398134874762226,0.039847393790549315,-0.12998053107425717,0.0,0.0
-3.2499999999999996,0.27777348715258865,0.048958793424675996,0.039288744254392535,-0.12821459382121345,0.0,0.0
-3.0,0.3077145615535112,0.04696323490975679,0.03805436166440485,-0.12850840098338007,0.0,0.0
-2.7499999999999996,0.3164212245842292,0.04569013672144769,0.036887296171630286,-0.1261755081587664,0.0,0.0
-2.5,0.3259636211691215,0.04322302518507712,0.03324009687745911,-0.1270775784238676,0.0,0.0
-2.25,0.3425058979809112,0.04147484183792427,0.03224156518909458,-0.12541365121683892,0.0,0.0
-2.0,0.3628004229366164,0.03991937747688183,0.030841833251271107,-0.124560027055761,0.0,0.0
-1.75,0.3767035297472995,0.038553184547469116,0.028299770209401148,-0.1237280191775762,0.0,0.0
-1.5,0.3936286276870026,0.03679371756994902,0.027216463964960143,-0.12213157142981679,0.0,0.0
-1.0,0.43264388698106016,0.029377483840588303,0.017720500655242666,-0.11878266930104574,0.0,0.0
-0.75,0.45728566273438465,0.02804091761205447,0.016367266214505835,-0.1179659629296887,0.0,0.0
-0.5,0.48050612280581995,0.02685256419232328,0.014921152461526945,-0.1167204557507191,0.0,0.0
-0.25,0.4980827923039617,0.025936622636851942,0.013587221996345263,-0.11434317536578856,0.0,0.0
0.0,0.5190956240507376,0.025263668929683368,0.013362408702546718,-0.1130237456367321,0.0,0.0
0.25,0.541590240061789,0.024685240534818714,0.012615488959143465,-0.11163152996677514,0.0,0.0
0.5,0.5636877115323339,0.024019205482936696,0.011597494741455093,-0.11001725980556974,0.0,0.0
0.75,0.5835377711334478,0.023429194542788596,0.010469085936969073,-0.10785048548679826,0.0,0.0
1.0,0.6047464943822533,0.022835012052760933,0.009860775592871218,-0.10628413512257298,0.0,0.0
1.25,0.6256422994544465,0.02251272048626677,0.009327456324715298,-0.10462398746461192,0.0,0.0
1.5,0.6447850127971071,0.022225789745241573,0.00863899127380036,-0.10248586939635403,0.0,0.0
1.75,0.6634326589715701,0.02190923842432114,0.008032161121521377,-0.10033098938704886,0.0,0.0
2.0,0.6824758387626189,0.02167516535677014,0.00770518382765708,-0.09848150908869498,0.0,0.0
2.25,0.7030298320577786,0.02159660120249116,0.0072337598937066445,-0.09672058011300698,0.0,0.0
2.5,0.7261334512612155,0.021448345907353998,0.0068193180761982755,-0.09553531628235169,0.0,0.0
2.7499999999999996,0.7454178995658947,0.0213985953349452,0.006657348211265655,-0.09379093926741654,0.0,0.0
3.0,0.7695000963062115,0.021470895257175642,0.006353580866889449,-0.09275078673124898,0.0,0.0
3.2499999999999996,0.7899652822534537,0.02136968306222629,0.006152052317680512,-0.09114310335021479,0.0,0.0
3.5,0.813664019971458,0.021358459664026632,0.00599421619268265,-0.09019458518187351,0.0,0.0
3.7499999999999996,0.8338830380202769,0.02139965751486792,0.005857083122273145,-0.08854979883850196,0.0,0.0
4.0,0.8609312670464432,0.021458526851148362,0.005696283641336731,-0.08817284337561863,0.0,0.0
4.25,0.8795450023251873,0.0214710054584888,0.005667491574294154,-0.08633958391909263,0.0,0.0
4.5,0.9027524942251831,0.021556274108202482,0.005560171095066261,-0.0852827948038068,0.0,0.0
4.75,0.9283671788711864,0.021655001716093795,0.0055200850914461155,-0.08476724820241276,0.0,0.0
5.0,0.9476035794110174,0.021742185171893524,0.005542460510702925,-0.08308830199871776,0.0,0.0
5.25,0.9720657766222931,0.021887374634210543,0.005525367256156913,-0.08232761866609668,0.0,0.0
5.499999999999999,1.0039646784525178,0.022061324175914446,0.005575396586108104,-0.08300500281670314,0.0,0.0
5.75,1.0604447962142967,0.021196274105215518,0.006483098744724199,-0.08874008986576022,0.0,0.0
6.0,1.0847641412043973,0.021638951668266092,0.006602430796748091,-0.08790595699005335,0.0,0.0
6.25,1.117455011976637,0.0222056135100696,0.006733020639592655,-0.08864948841513844,0.0,0.0
6.499999999999999,1.1324025567041607,0.02264613159189942,0.006966719576784456,-0.08628296441556635,0.0,0.0
6.75,1.148929429900101,0.02306287202461436,0.007141335158952579,-0.08420548777283286,0.0,0.0
7.0,1.1720960672451048,0.023480275255418643,0.007235627971819238,-0.08329058128733198,0.0,0.0
7.25,1.1998527046602847,0.02401880521995584,0.007376614758526085,-0.0832482391798838,0.0,0.0
7.499999999999999,1.208842465771089,0.02443273357562901,0.007583207810268057,-0.0799312956816029,0.0,0.0
7.75,1.2239916525061354,0.024838062411944906,0.0076971900830164605,-0.07767646056099829,0.0,0.0
8.0,1.2476709220714768,0.025225988130993044,0.007720309237453995,-0.07689779809120627,0.0,0.0
8.25,1.2680639067052537,0.0257412295975991,0.007855875590784041,-0.07565095274799928,0.0,0.0
8.5,1.2755234593125624,0.026226003976222545,0.008049631420970768,-0.07223801974734093,0.0,0.0
8.75,1.2919076016790623,0.026676658683803367,0.008163631321000026,-0.07035035503676194,0.0,0.0
9.0,1.3179953637019977,0.027104540291252775,0.00819769292652497,-0.07005463968336684,0.0,0.0
9.25,1.3371522071822917,0.027721594139780575,0.008411153845306824,-0.06875566637870191,0.0,0.0
9.5,1.3420858676406717,0.028336146038137937,0.008696417953012875,-0.06523971317190451,0.0,0.0
9.75,1.3566126048091567,0.02886983762563632,0.008857346245091081,-0.06325823466772282,0.0,0.0
10.0,1.382234472067784,0.02929822443877217,0.008847809799549891,-0.06293884171348957,0.0,0.0
10.25,1.3985139333993868,0.029979299271866915,0.00906612119200479,-0.06135910793836401,0.0,0.0
10.5,1.3984257739345818,0.030749859627882018,0.009448600281489852,-0.05748896089943206,0.0,0.0
10.75,1.4088431937484085,0.03138740731185692,0.009659848920702563,-0.05517738994731584,0.0,0.0
10.999999999999998,1.430518687880423,0.031823717064879124,0.009633674674168969,-0.05436767121966442,0.0,0.0
11.25,1.4477199039672213,0.03247947617150135,0.009779548154595762,-0.05307530552534951,0.0,0.0
11.5,1.442144223229782,0.033536418316650045,0.010372652683541045,-0.04903856591816672,0.0,0.0
11.75,1.4472658749202802,0.03438799313983265,0.010730874213663887,-0.04644750778232611,0.0,0.0
12.0,1.4628055727610825,0.03491608902233047,0.010751610402098223,-0.045050434145235886,0.0,0.0
12.25,1.482531737600418,0.03541262119590924,0.010700561207605888,-0.04416453193092537,0.0,0.0
12.5,1.4754095338931348,0.036845505932814264,0.01156976983269147,-0.04066862972527965,0.0,0.0
12.75,1.4791920193317831,0.0379124213572134,0.012060279898669785,-0.03839907739078317,0.0,0.0
12.999999999999998,1.4940483887436544,0.03847906855407578,0.012055965696138243,-0.03714961053238217,0.0,0.0
13.25,1.5182747074779954,0.038766103817459624,0.011737605343280121,-0.03675736673644503,0.0,0.0
13.5,1.5065942096024267,0.040749403765218906,0.013044363071166576,-0.033562962453098734,0.0,0.0
13.75,1.508687265728313,0.04213720987161901,0.013773104682556709,-0.03162474698853408,0.0,0.0
14.0,1.5252320226222078,0.042753045088386565,0.013773537795083982,-0.03071831150480664,0.0,0.0
14.25,1.5525124838041937,0.04298983601960619,0.013367396228407748,-0.030594633664977985,0.0,0.0
14.5,1.531936980520223,0.04579606922315045,0.01536442702950193,-0.02753597132662531,0.0,0.0
14.75,1.5285535346955872,0.04776110699931263,0.016574390063546,-0.025774678903405963,0.0,0.0
