contour91.84_polar_5000.0_0.89.csv
699892.6097077086
0.14797847845174314
-25.0,-0.721247895119317,0.2786766494764319,0.41504285200350105,0.05450041235375802,0.0,0.0
-24.750000000000004,-0.7126459982506991,0.27637845097563135,0.4086407406259092,0.05251827656700551,0.0,0.0
-24.5,-0.7039960654321877,0.27406394686480234,0.4022443386386565,0.050548793012597154,0.0,0.0
-24.25,-0.6952840460946721,0.2717234952885216,0.39578454900929644,0.04858635401342667,0.0,0.0
-24.0,-0.6865307285323672,0.2693714005404286,0.3893262970786696,0.04663187702067337,0.0,0.0
-20.5,-0.3866668512318029,0.2136943085675671,0.22679800947832057,0.0021325368124934263,0.0,0.0
-20.25,-0.3795198109263241,0.2116472861231496,0.22425578513414954,0.0009485433938412363,0.0,0.0
-19.75,-0.5354642691585904,0.2283843061528517,0.2871152842744858,0.01573177741652394,0.0,0.0
-19.5,-0.5259902135447676,0.2254724375195559,0.2832893271811329,0.014664247459944092,0.0,0.0
-19.249999999999996,-0.5166138289355124,0.22302198284574376,0.27927547354002585,0.013410893149886902,0.0,0.0
-19.0,-0.5072384017188655,0.22069694644651294,0.27510750174264276,0.012088171865208231,0.0,0.0
-18.750000000000004,-0.49784813989920434,0.21840402784255009,0.27082492658406104,0.010738771055381353,0.0,0.0
-18.5,-0.4884253818328312,0.21611810663674078,0.2664906573346644,0.009386745686580246,0.0,0.0
-18.25,-0.4789706964481824,0.21382307327907718,0.2621170032331719,0.008040454430386396,0.0,0.0
-18.0,-0.4695055680863289,0.21152030255273097,0.25773753234061425,0.006710564123959472,0.0,0.0
-17.75,-0.4600612556206976,0.20919682287886726,0.2533378449419683,0.0053991138007528335,0.0,0.0
-17.5,-0.4506579482630524,0.206846484729948,0.2489191072950845,0.004108509052723444,0.0,0.0
-17.249999999999996,-0.4413215123751897,0.20446111779383225,0.24447483498312347,0.0028396792970472773,0.0,0.0
-17.0,-0.4320669356008813,0.20203951520684815,0.24001068225552724,0.001594499156495793,0.0,0.0
-16.750000000000004,-0.42290030499064807,0.19958298134810595,0.23553452773292988,0.0003745749977322768,0.0,0.0
-16.5,-0.4138104578236132,0.19709540107461762,0.2310553610538325,-0.0008192505287701698,0.0,0.0
-16.25,-0.40477673653355056,0.19457555651015265,0.22656749273427415,-0.001988813946501819,0.0,0.0
-16.0,-0.3957956760920043,0.19202215640463738,0.2220542859994069,-0.003134593659420004,0.0,0.0
-15.75,-0.3868981586365801,0.18943228101616172,0.21748338845685153,-0.00425820798214464,0.0,0.0
-15.5,-0.378103900263856,0.18680987641066032,0.21284192570329807,-0.005367406403430915,0.0,0.0
-15.25,-0.36945288443458485,0.18417106302416206,0.2081695144786417,-0.006466689248380483,0.0,0.0
-13.5,-0.24821029585764412,0.1645469922317691,0.15273507415401127,-0.019465875890177925,0.0,0.0
-13.25,-0.3099810981955063,0.16216295150728025,0.1720753293630701,-0.014694959550635319,0.0,0.0
-12.999999999999998,-0.30102756340154735,0.15941877969278942,0.16990731684678684,-0.014712349813961922,0.0,0.0
-12.75,-0.2925857720160923,0.15710262839744696,0.16747973123292192,-0.014991859806580625,0.0,0.0
-12.5,-0.28439006330487143,0.15485715766904037,0.1648537233034066,-0.015358449236390043,0.0,0.0
-12.25,-0.2763548801116115,0.15261435460124886,0.1621040395453708,-0.015748693568028084,0.0,0.0
-12.0,-0.26853153473919783,0.15035060018155688,0.15926498508503353,-0.016131734056197083,0.0,0.0
-11.75,-0.26098472133362716,0.14804745758668728,0.15634537281252925,-0.016494366659268428,0.0,0.0
-11.5,-0.2537735873891226,0.14568214795334594,0.1533235175740963,-0.016835393424303433,0.0,0.0
-10.5,-0.19710538629999472,0.13637940840554402,0.12350800348562842,-0.021662462433626614,0.0,0.0
-10.25,-0.23254883555584716,0.13363316084022275,0.13361565614205,-0.02039708342665838,0.0,0.0
-10.0,-0.22379736693976826,0.13020085176676877,0.13159815523792576,-0.019453841065156748,0.0,0.0
-9.75,-0.21705149973963034,0.12778689406138152,0.12964002067356284,-0.018878908232362036,0.0,0.0
-9.5,-0.2110721708463766,0.12563719033413492,0.12766869933285538,-0.01835292358605368,0.0,0.0
-9.25,-0.20565362641059318,0.12363174592026052,0.12571986606753732,-0.017785557865056277,0.0,0.0
-9.0,-0.19979579237635486,0.12161632452051177,0.12364144743187544,-0.017446085439605012,0.0,0.0
-8.75,-0.18076913527599317,0.11841411664059355,0.12011433201999032,-0.020718339979956566,0.0,0.0
-8.5,-0.16073931337415945,0.11521287783882248,0.11655886122164366,-0.024226197862090182,0.0,0.0
-8.25,-0.13998952686735278,0.11200118586091393,0.11295283160108785,-0.027920732759581415,0.0,0.0
-8.0,-0.12005331880709633,0.10886794815444252,0.10942063513090246,-0.031398668233221544,0.0,0.0
-7.75,-0.10161618299521215,0.10581686664043244,0.10601276609269153,-0.034453068361224644,0.0,0.0
