crc3_rR06, extrapolated, w/ rotation correction
5000
0.10000000000000001
-180	0	0.092590666135396654
-176.63499999999999	0.045749658120114334	0.096485222678373145
-173.27000000000001	0.091499316240228667	0.10811357131178742
-169.905	0.13724897436034333	0.12731051712405342
-166.53999999999999	0.18260756255834779	0.153803284907821
-163.17500000000001	0.22521140104492748	0.18721530665813241
-159.81	0.26439953788007231	0.22707145065461284
-156.44499999999999	0.2997552473047026	0.27280461992857818
-153.07999999999998	0.33085472439630192	0.3237636290060884
-149.715	0.35730580643983473	0.37922225016432193
-146.34999999999999	0.37876665209117732	0.43838930428457668
-142.98500000000001	0.39495654931150692	0.5004196569535172
-139.61999999999998	0.4056628673641115	0.56442596795393551
-136.255	0.41074566797038697	0.62949103186984967
-132.89000000000001	0.41014060687824988	0.69468053935188256
-129.52500000000001	0.40386041235815462	0.75905608276033776
-126.16	0.39199508473222866	0.82168822650572382
-122.795	0.37471090196553847	0.88166946148652048
-119.43000000000001	0.35224829420323484	0.93812686459456485
-116.06500000000001	0.32491864526746506	0.99023428829796389
-112.7	0.29310008257909426	1.0372239117643862
-109.33500000000001	0.25723232437791405	1.078396993765028
-105.97	0.21781066221022827	1.1131336785806698
-102.605	0.1753791661713581	1.1409017191647122
-99.240000000000009	0.13052320958137131	1.1612639967243958
-95.875	0.083861418158565654	1.1738847324551553
-92.509999999999991	0.036037156017280032	1.1785343051759096
-89.14500000000001	-0.017557014643005062	1.1778558857452908
-85.780000000000001	-0.086349562612684616	1.1771777088163449
-82.414999999999992	-0.15394259582371206	1.1684554606852673
-79.049999999999997	-0.21940426017542744	1.1518652270590326
-75.685000000000002	-0.28735939416356499	1.1698346632279193
-72.320000000000007	-0.36953650807477534	1.2487089523503909
-68.954999999999998	-0.4626557593722202	1.3287554125513135
-65.590000000000003	-0.56282746786608229	1.393858679535376
-62.225000000000001	-0.666338790606265	1.4388260645928328
-58.859999999999999	-0.76967648081580908	1.4620474036839619
-55.495000000000005	-0.86954480016448499	1.4634887405761239
-52.129999999999995	-0.96287813608904638	1.4439699971271927
-48.765000000000001	-1.0468479919639773	1.4048474738028083
-45.400000000000006	-1.1188641407953113	1.3478495675368922
-42.034999999999997	-1.1765698595127039	1.274979518064929
-38.670000000000002	-1.2178312868826442	1.1884518353832154
-35.305	-1.2407210681383298	1.0906484829260907
-31.939999999999998	-1.2434965550851644	0.98408884832736365
-28.574999999999999	-1.1830749841503678	0.84190068206881641
-25.209999999999997	-1.0561032305637164	0.67622617560836074
-21.845000000000002	-0.92443253655923563	0.53404804973802689
-18.48	-0.78849685392647306	0.41357784601864428
-15.115000000000002	-0.64874694712829239	0.31347921160252878
-11.75	-0.44412172829387386	0.2356790972078539
-11.5	-0.49482073131141119	0.22750670202909762
-11.25	-0.47612111096346577	0.22167967995069982
-10.999999999999998	-0.45734787941563898	0.21591396799149387
-10.750000000000002	-0.43921398102514841	0.21016981016935543
