contour51.02_polar_5000.0_0.46.csv
442037.43771013163
0.0934600916537325
-25.0,-0.3908604881215121,0.23550928701754922,0.2819942014777488,-0.0005272105121743401,0.0,0.0
-24.5,-0.578518620837902,0.2639978198089896,0.38145423300823056,0.018403183697234263,0.0,0.0
-24.25,-0.5705645630273717,0.2615130927308682,0.3757191380650899,0.016623417520156537,0.0,0.0
-24.0,-0.5625748521808733,0.25908569200188375,0.36998381952897613,0.014841821758495771,0.0,0.0
-23.75,-0.5545487428417005,0.2566905349060756,0.3642531558565494,0.013066042962490863,0.0,0.0
-23.5,-0.5464861923579224,0.2543143360797921,0.3585361740179391,0.011301835175324671,0.0,0.0
-23.250000000000004,-0.5383921441315017,0.2519479901320762,0.35284190486672273,0.009553848050966176,0.0,0.0
-23.0,-0.5302726416388255,0.2495860343664437,0.3471784910633215,0.007825479866785803,0.0,0.0
-22.75,-0.5221397981710175,0.24722597942680105,0.34156635326762874,0.006120469760153615,0.0,0.0
-22.5,-0.5139958352286677,0.24486707262700133,0.3360043167250491,0.004439751035257685,0.0,0.0
-22.25,-0.5058415209515185,0.24250816661445934,0.3304880977452548,0.002784131680752636,0.0,0.0
-21.999999999999996,-0.49767893344328723,0.24014798073043758,0.3250162086077443,0.0011547347691244904,0.0,0.0
-21.75,-0.4895105772800501,0.23778495851437928,0.3195877839642196,-0.0004474465603471833,0.0,0.0
-21.5,-0.4813373608907466,0.2354172972299658,0.31420262917043373,-0.002021700679489474,0.0,0.0
-21.25,-0.4731575829984255,0.23304270136693309,0.3088597308758714,-0.0035678620457847057,0.0,0.0
-21.0,-0.46496977173309,0.2306587172967871,0.3035580942775629,-0.005085805099702687,0.0,0.0
-20.750000000000004,-0.4567907697695898,0.22826742784329182,0.2983041273769919,-0.006572564243962824,0.0,0.0
-20.5,-0.4486347288747454,0.22587076366418463,0.29310312893742696,-0.008025675698230034,0.0,0.0
-20.25,-0.44050899803017013,0.22346912295504923,0.2879574162143995,-0.009443822502152395,0.0,0.0
-20.0,-0.4324211345002,0.2210630978243647,0.28286916166873805,-0.01082559724741228,0.0,0.0
