contour66.33_polar
1.0e6
0.0
-1.0,0.7003978969940023,0.023204363986716197,0.01741763435567766,-0.15981965349748056,0.0,0.0
0.0,0.8247307146369834,0.017001169974139915,0.010048313624029213,-0.16220183983687003,0.0,0.0
1.5,0.989176019630385,0.01245250115342308,0.004325893458855025,-0.1605234403189942,0.0,0.0
2.0,1.0407607863759807,0.01179860125339809,0.0034174119601801103,-0.15951454647105914,0.0,0.0
2.5,1.0794195619087132,0.0028327422365044025,-0.0012247087989050213,-0.15433741852085003,0.0,0.0
3.0,1.1288421353954166,0.0027906451635317108,-0.0016869426505434321,-0.15307800194049273,0.0,0.0
3.5,1.1763285752205896,0.0028868297180555383,-0.0018917313316806279,-0.1515666272037969,0.0,0.0
4.0,1.2236532175173223,0.00301767083763701,-0.0019790868429642792,-0.1501043650210115,0.0,0.0
4.5,1.2674245385576461,0.0032507458417698337,-0.0019551563121949942,-0.1481803482017436,0.0,0.0
5.0,1.328498328066245,0.011093369615458275,0.002110622092851493,-0.14988617755134748,0.0,0.0
5.499999999999999,1.3722030742640758,0.011760288818811634,0.0023533416368613923,-0.14779737244967467,0.0,0.0
6.0,1.4091946804793525,0.012813858037875254,0.002787897032480806,-0.14462606368377967,0.0,0.0
6.499999999999999,1.440416524991978,0.014068775668139872,0.0033342406675741206,-0.1404586275401208,0.0,0.0
7.0,1.4723891803503462,0.015008299676644483,0.0037170653009402435,-0.13631415358177304,0.0,0.0
7.499999999999999,1.5039500319322054,0.015960345748892227,0.004100651215235295,-0.1322337644196852,0.0,0.0
8.0,1.5372480359793903,0.016821904656658764,0.004435841948164476,-0.12860318318067826,0.0,0.0
8.5,1.5510084782065396,0.018867862650790844,0.005482554225996148,-0.122065413734853,0.0,0.0
9.0,1.581644461004803,0.019939763544673805,0.005933954515873504,-0.11847601078394376,0.0,0.0
9.5,1.609760384950993,0.021204630777687826,0.0064766244767553785,-0.11472791096615707,0.0,0.0
10.0,1.6366447726608842,0.022599711300436528,0.0071001389766229,-0.1110545669081865,0.0,0.0
10.5,1.659663492287248,0.024327780252058805,0.008002006535753605,-0.10715819344949049,0.0,0.0
10.999999999999998,1.6809823800043648,0.02625742264518455,0.009155964875988925,-0.10341658015624579,0.0,0.0
11.5,1.6990162531822766,0.02856011229459638,0.010549776190482927,-0.09969900697518509,0.0,0.0
12.0,1.710724475844071,0.03154381114921507,0.012323381304491742,-0.09582312994981204,0.0,0.0
12.5,1.7267897367614458,0.034324087501267836,0.01410456844075041,-0.09287308358088164,0.0,0.0
12.999999999999998,1.7412003829210476,0.03743978727044878,0.016139059460626815,-0.09025140032143267,0.0,0.0
13.5,1.751956061160778,0.0411187857577242,0.01859616217782377,-0.08789281725800367,0.0,0.0
14.0,1.7593559215055492,0.04543392354961958,0.02155580636295093,-0.0859372416390333,0.0,0.0
14.5,1.7634171839463733,0.05042754692534506,0.025086103600306112,-0.08448055544866087,0.0,0.0
14.999999999999998,1.764082007415102,0.05620430938044927,0.029293440751367167,-0.08362667334801437,0.0,0.0
15.5,1.7609279030371694,0.06286304134903747,0.03430706999744676,-0.08346394197694877,0.0,0.0
16.0,1.7538457212043788,0.07053250657396892,0.04027907283630069,-0.08410201726299774,0.0,0.0
