contour96.94_polar_5000.0_0.95.csv
718310.8362789641
0.15187264893731534
-25.0,-0.6280205733313241,0.2693407240444996,0.40004758651866273,0.02303074567303112,0.0,0.0
-24.750000000000004,-0.6207712216247199,0.2672407752558471,0.39424365236755404,0.021631515307770573,0.0,0.0
-24.5,-0.6135149160447352,0.2651323949987245,0.38848071568828973,0.020258911257767652,0.0,0.0
-24.25,-0.6062547883660052,0.2630157849950849,0.3827622621360383,0.018912092158956353,0.0,0.0
-24.0,-0.5989936702144092,0.26089100072120963,0.3770915220463727,0.01759019902139814,0.0,0.0
-23.75,-0.5917289189458472,0.2587572196675767,0.3714662856353739,0.01629262789826779,0.0,0.0
-23.5,-0.5844518389290582,0.25661354171784734,0.3658777164368649,0.015019351097036476,0.0,0.0
-23.250000000000004,-0.5771683022029206,0.2544607311491224,0.3603277038297629,0.013771893904568127,0.0,0.0
-23.0,-0.5698835032523407,0.25229944686159805,0.3548179901355039,0.01255144943948619,0.0,0.0
-22.75,-0.5625993136363349,0.2501298504408901,0.3493492025907954,0.011358177972350083,0.0,0.0
-22.5,-0.555316670084607,0.2479518528955896,0.34392145604379365,0.010192122364447007,0.0,0.0
-22.25,-0.5480340734917067,0.24576459256940333,0.3385338702837301,0.00905289089094042,0.0,0.0
-21.999999999999996,-0.540748534470013,0.2435671457383049,0.3331849245402114,0.007939947019472945,0.0,0.0
-21.75,-0.5334643966311347,0.24135913260381406,0.3278748502229971,0.0068553239572042984,0.0,0.0
-21.5,-0.526192783296548,0.23914193371194684,0.32260738455699633,0.0058014955427962145,0.0,0.0
-21.25,-0.5189497634637408,0.23691846767158084,0.31738831327089134,0.004781206123604269,0.0,0.0
-21.0,-0.511742286185051,0.23468938401849943,0.3122192148475952,0.003796026743661392,0.0,0.0
-20.750000000000004,-0.504573690941585,0.2324550663477003,0.3071006881214467,0.0028462213339488646,0.0,0.0
-20.5,-0.49744549173838215,0.23021559518426868,0.3020328029635679,0.0019314657554552945,0.0,0.0
-20.25,-0.4903571831156504,0.22797076515333498,0.2970150820854021,0.0010507477951440646,0.0,0.0
-20.0,-0.483306177270532,0.22572007364242488,0.2920466000219814,0.00020231965109780988,0.0,0.0
-19.75,-0.4762924703318378,0.22346337065622524,0.2871272292550957,-0.0006147736858103857,0.0,0.0
-19.5,-0.46931475907881376,0.22120123337774972,0.28224895385880316,-0.0013978423865263635,0.0,0.0
-19.249999999999996,-0.4623799354403289,0.21893407344223867,0.27741781864014675,-0.0021479610608498576,0.0,0.0
-19.0,-0.45551171782276084,0.21666234730457962,0.27265645375385333,-0.002866725131043722,0.0,0.0
-18.750000000000004,-0.44869081777753056,0.21438418583331345,0.26794332307286667,-0.0035513245424533095,0.0,0.0
-18.5,-0.44191910764943687,0.21209919435704366,0.2632776741214619,-0.00420157279191327,0.0,0.0
-18.25,-0.43521301082274305,0.20980995126079718,0.25866569430516273,-0.004816739617404676,0.0,0.0
-18.0,-0.42857380586370086,0.2075164923301855,0.2541075301763864,-0.0053979516436031645,0.0,0.0
-17.75,-0.42199640330570487,0.2052178344247063,0.2496016127399362,-0.005948225271860836,0.0,0.0
